PASSED	352419090036712	SM-G965F	GLB	2020-07-30 14:31:15.447616
PASSED	356063091073971	SM-N960F	GLB	2020-07-30 14:31:18.076693
PASSED	358244100051350	SM-A207F	GLB	2020-07-30 14:31:20.129468
PASSED	356063091073971	SM-N960F	GLB	2020-07-30 14:31:47.988436
PASSED	352419090036712	SM-G965F	GLB	2020-07-30 14:31:49.069661
PASSED	358244100051350	SM-A207F	GLB	2020-07-30 14:31:53.019588
PASSED	356063091073971	SM-N960F	GLB	2020-07-30 14:32:20.957311
PASSED	352419090036712	SM-G965F	GLB	2020-07-30 14:32:21.391432
PASSED	358244100051350	SM-A207F	GLB	2020-07-30 14:32:24.689142
PASSED	358244100051350	SM-A207F	GLB	2020-07-30 14:32:57.579378
FAILED	356063091073971	SM-N960F	GLB	2020-07-30 14:33:12.956831
FAILED	352419090036712	SM-G965F	GLB	2020-07-30 14:33:13.226992
FAILED	358244100051350	SM-A207F	GLB	2020-07-30 14:33:28.918299
PASSED	352419090036712	SM-G965F	GLB	2020-07-30 14:33:29.215732
FAILED	358244100051350	SM-A207F	GLB	2020-07-30 14:33:42.171601
PASSED	356063091073971	SM-N960F	GLB	2020-07-30 14:33:48.023443
PASSED	358244100051350	SM-A207F	GLB	2020-07-30 14:34:07.130275
PASSED	352419090036712	SM-G965F	GLB	2020-07-30 14:34:10.797842
PASSED	358244100051350	SM-A207F	GLB	2020-07-30 14:34:38.642648
PASSED	356063091073971	SM-N960F	GLB	2020-07-30 14:34:40.513790
PASSED	352419090036712	SM-G965F	GLB	2020-07-30 14:34:40.953116
PASSED	352419090036712	SM-G965F	GLB	2020-07-30 14:45:26.431333
FAILED	356063091073971	SM-N960F	GLB	2020-07-30 14:45:43.709436
FAILED	359063090004859	SM-J260Y	GLB	2020-07-30 14:48:40.893364
FAILED	359063090004859	SM-J260Y	GLB	2020-07-30 14:48:58.757721
FAILED	359063090004859	SM-J260Y	GLB	2020-07-30 14:50:46.143726
FAILED	359063090004859	SM-J260Y	GLB	2020-07-30 14:52:38.247381
FAILED	359063090004859	SM-J260Y	GLB	2020-07-30 14:53:21.963119
FAILED	359063090004859	SM-J260Y	GLB	2020-07-30 14:57:07.266957
FAILED	359063090004859	SM-J260Y	GLB	2020-07-30 14:58:06.792429
FAILED	359063090004859	SM-J260Y	GLB	2020-07-30 14:58:35.289112
FAILED	359063090004859	SM-J260Y	GLB	2020-07-30 14:59:17.336852
FAILED	359063090004859	SM-J260Y	GLB	2020-07-30 15:00:08.365633
PASSED	356063091073971	SM-N960F	GLB	2020-07-30 15:00:28.920929
PASSED	356063091073971	SM-N960F	GLB	2020-07-30 15:00:54.157015
FAILED	356063091073971	SM-N960F	GLB	2020-07-30 15:04:06.403189
FAILED	359063090004859	SM-J260Y	GLB	2020-07-30 15:04:26.469989
FAILED	356063091073971	SM-N960F	GLB	2020-07-30 15:09:23.651094
FAILED	359063090004859	SM-J260Y	GLB	2020-07-30 15:09:48.068537
FAILED	356063091073971	SM-N960F	GLB	2020-07-30 15:22:08.279619
PASSED	356063091073971	SM-N960F	GLB	2020-07-30 15:23:03.814399
